disease	alpha	l1_ratio	pearson_r	mse	r2	model_run	r2_mean	pearson_r_mean	mse_mean
AD	4.750810162102797	0.5	0.0	21.613071007349845	-0.0002217647353699448	4.75081-0.50000	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.5	0.0	23.42198485526751	-0.00017568386156141536	4.75081-0.50000	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.5	0.0	22.803678156811934	-0.005098647919884902	4.75081-0.50000	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.5	0.0	21.458739476557536	-0.0073087894385905905	4.75081-0.50000	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.5	0.0	21.88002261331125	-0.0014917929767703786	4.75081-0.50000	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.5	0.0	21.68238667436931	-0.0007894952403717514	4.75081-0.50000	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.2	0.0	21.84857143662894	-2.4518823797947675e-06	4.75081-0.20000	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.2	0.0	21.46754883421948	-0.0004724000423412811	4.75081-0.20000	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.2	0.0	26.666021292038735	-0.00307865405662211	4.75081-0.20000	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.2	0.0	21.72241205810127	-0.0003681851778190026	4.75081-0.20000	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.2	0.0	21.613071007349845	-0.0002217647353699448	4.75081-0.20000	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.2	0.0	23.42198485526751	-0.00017568386156141536	4.75081-0.20000	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.2	0.0	22.803678156811934	-0.005098647919884902	4.75081-0.20000	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.2	0.0	21.458739476557536	-0.0073087894385905905	4.75081-0.20000	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.2	0.0	21.88002261331125	-0.0014917929767703786	4.75081-0.20000	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.2	0.0	21.68238667436931	-0.0007894952403717514	4.75081-0.20000	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.1	0.0	21.84857143662894	-2.4518823797947675e-06	4.75081-0.10000	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.1	0.0	21.46754883421948	-0.0004724000423412811	4.75081-0.10000	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.1	0.0	26.666021292038735	-0.00307865405662211	4.75081-0.10000	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.1	0.0	21.72241205810127	-0.0003681851778190026	4.75081-0.10000	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.1	0.0	21.613071007349845	-0.0002217647353699448	4.75081-0.10000	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.1	0.0	23.42198485526751	-0.00017568386156141536	4.75081-0.10000	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.1	0.0	22.803678156811934	-0.005098647919884902	4.75081-0.10000	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.1	0.0	21.458739476557536	-0.0073087894385905905	4.75081-0.10000	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.1	0.0	21.88002261331125	-0.0014917929767703786	4.75081-0.10000	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.1	0.0	21.68238667436931	-0.0007894952403717514	4.75081-0.10000	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.05	0.0	21.84857143662894	-2.4518823797947675e-06	4.75081-0.05000	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.05	0.0	21.46754883421948	-0.0004724000423412811	4.75081-0.05000	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.05	0.0	26.666021292038735	-0.00307865405662211	4.75081-0.05000	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.05	0.0	21.72241205810127	-0.0003681851778190026	4.75081-0.05000	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.05	0.0	21.613071007349845	-0.0002217647353699448	4.75081-0.05000	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.05	0.0	23.42198485526751	-0.00017568386156141536	4.75081-0.05000	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.05	0.0	22.803678156811934	-0.005098647919884902	4.75081-0.05000	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.05	0.0	21.458739476557536	-0.0073087894385905905	4.75081-0.05000	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.05	0.0	21.88002261331125	-0.0014917929767703786	4.75081-0.05000	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.05	0.0	21.68238667436931	-0.0007894952403717514	4.75081-0.05000	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.01	0.0	21.84857143662894	-2.4518823797947675e-06	4.75081-0.01000	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.01	0.0	21.46754883421948	-0.0004724000423412811	4.75081-0.01000	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.01	0.0	26.666021292038735	-0.00307865405662211	4.75081-0.01000	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.01	0.0	21.72241205810127	-0.0003681851778190026	4.75081-0.01000	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.01	0.0	21.613071007349845	-0.0002217647353699448	4.75081-0.01000	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.01	0.0	23.42198485526751	-0.00017568386156141536	4.75081-0.01000	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.01	0.0	22.803678156811934	-0.005098647919884902	4.75081-0.01000	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.01	0.0	21.458739476557536	-0.0073087894385905905	4.75081-0.01000	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.01	0.0	21.88002261331125	-0.0014917929767703786	4.75081-0.01000	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.01	0.0	21.68238667436931	-0.0007894952403717514	4.75081-0.01000	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.005	0.0	21.84857143662894	-2.4518823797947675e-06	4.75081-0.00500	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.005	0.0	21.46754883421948	-0.0004724000423412811	4.75081-0.00500	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.005	0.0	26.666021292038735	-0.00307865405662211	4.75081-0.00500	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.005	0.0	21.72241205810127	-0.0003681851778190026	4.75081-0.00500	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.005	0.0	21.613071007349845	-0.0002217647353699448	4.75081-0.00500	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.005	0.0	23.42198485526751	-0.00017568386156141536	4.75081-0.00500	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.005	0.0	22.803678156811934	-0.005098647919884902	4.75081-0.00500	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.005	0.0	21.458739476557536	-0.0073087894385905905	4.75081-0.00500	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.005	0.0	21.88002261331125	-0.0014917929767703786	4.75081-0.00500	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.005	0.0	21.68238667436931	-0.0007894952403717514	4.75081-0.00500	-0.001900786533171117	0.0	22.456443640465583
AD	4.750810162102797	0.001	0.1023155508845978	21.848463633795006	2.4822204545138504e-06	4.75081-0.00100	-0.0018963562459280991	0.06664304951358994	22.45634565188478
AD	4.750810162102797	0.001	0.1043004524479392	21.467414854757408	-0.0004661560712662105	4.75081-0.00100	-0.0018963562459280991	0.06664304951358994	22.45634565188478
AD	4.750810162102797	0.001	0.03848848307983674	26.66595829024959	-0.0030762841586473577	4.75081-0.00100	-0.0018963562459280991	0.06664304951358994	22.45634565188478
AD	4.750810162102797	0.001	0.09571952765103944	21.72227736430386	-0.00036198221153194154	4.75081-0.00100	-0.0018963562459280991	0.06664304951358994	22.45634565188478
AD	4.750810162102797	0.001	0.07667809327330272	21.612951024463207	-0.00021621210036637528	4.75081-0.00100	-0.0018963562459280991	0.06664304951358994	22.45634565188478
AD	4.750810162102797	0.001	0.04796937077023513	23.421899453209722	-0.0001720369861115678	4.75081-0.00100	-0.0018963562459280991	0.06664304951358994	22.45634565188478
AD	4.750810162102797	0.001	0.052726347896995165	22.803589904133638	-0.005094758080402828	4.75081-0.00100	-0.0018963562459280991	0.06664304951358994	22.45634565188478
AD	4.750810162102797	0.001	0.06989179442806158	21.458626756140074	-0.007303498155410537	4.75081-0.00100	-0.0018963562459280991	0.06664304951358994	22.45634565188478
AD	4.750810162102797	0.001	0.022897144979511987	21.8799810044989	-0.001489888459356603	4.75081-0.00100	-0.0018963562459280991	0.06664304951358994	22.45634565188478
AD	4.750810162102797	0.001	0.05544372972437974	21.682294233296417	-0.0007852284566420842	4.75081-0.00100	-0.0018963562459280991	0.06664304951358994	22.45634565188478
AD	4.750810162102797	0.0001	0.13471752360258646	21.8483306368546	8.56944985927477e-06	4.75081-0.00010	-0.0018907043278926672	0.09681347304218962	22.45621923267004
AD	4.750810162102797	0.0001	0.11479545550683289	21.467307724383357	-0.00046116337353119263	4.75081-0.00010	-0.0018907043278926672	0.09681347304218962	22.45621923267004
AD	4.750810162102797	0.0001	0.09055062368851186	26.665806201088945	-0.0030705631180434345	4.75081-0.00010	-0.0018907043278926672	0.09681347304218962	22.45621923267004
AD	4.750810162102797	0.0001	0.11225256154595999	21.7221560131899	-0.0003563937072110779	4.75081-0.00010	-0.0018907043278926672	0.09681347304218962	22.45621923267004
AD	4.750810162102797	0.0001	0.09896818811872433	21.61283382896313	-0.00021078846159383602	4.75081-0.00010	-0.0018907043278926672	0.09681347304218962	22.45621923267004
AD	4.750810162102797	0.0001	0.07730174276449357	23.421778974285992	-0.00016689224322696816	4.75081-0.00010	-0.0018907043278926672	0.09681347304218962	22.45621923267004
AD	4.750810162102797	0.0001	0.07228762568763973	22.80349894751992	-0.005090749061820832	4.75081-0.00010	-0.0018907043278926672	0.09681347304218962	22.45621923267004
AD	4.750810162102797	0.0001	0.10730227143794419	21.458474739600845	-0.007296362247158683	4.75081-0.00010	-0.0018907043278926672	0.09681347304218962	22.45621923267004
AD	4.750810162102797	0.0001	0.05872193849812594	21.879864398728078	-0.001484551183223104	4.75081-0.00010	-0.0018907043278926672	0.09681347304218962	22.45621923267004
AD	4.750810162102797	0.0001	0.1012367995710773	21.682140862085635	-0.0007781493329768185	4.75081-0.00010	-0.0018907043278926672	0.09681347304218962	22.45621923267004
AD	4.328761281083061	0.99	0.0	21.84857143662894	-2.4518823797947675e-06	4.32876-0.99000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.99	0.0	21.46754883421948	-0.0004724000423412811	4.32876-0.99000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.99	0.0	26.666021292038735	-0.00307865405662211	4.32876-0.99000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.99	0.0	21.72241205810127	-0.0003681851778190026	4.32876-0.99000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.99	0.0	21.613071007349845	-0.0002217647353699448	4.32876-0.99000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.99	0.0	23.42198485526751	-0.00017568386156141536	4.32876-0.99000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.99	0.0	22.803678156811934	-0.005098647919884902	4.32876-0.99000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.99	0.0	21.458739476557536	-0.0073087894385905905	4.32876-0.99000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.99	0.0	21.88002261331125	-0.0014917929767703786	4.32876-0.99000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.99	0.0	21.68238667436931	-0.0007894952403717514	4.32876-0.99000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.95	0.0	21.84857143662894	-2.4518823797947675e-06	4.32876-0.95000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.95	0.0	21.46754883421948	-0.0004724000423412811	4.32876-0.95000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.95	0.0	26.666021292038735	-0.00307865405662211	4.32876-0.95000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.95	0.0	21.72241205810127	-0.0003681851778190026	4.32876-0.95000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.95	0.0	21.613071007349845	-0.0002217647353699448	4.32876-0.95000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.95	0.0	23.42198485526751	-0.00017568386156141536	4.32876-0.95000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.95	0.0	22.803678156811934	-0.005098647919884902	4.32876-0.95000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.95	0.0	21.458739476557536	-0.0073087894385905905	4.32876-0.95000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.95	0.0	21.88002261331125	-0.0014917929767703786	4.32876-0.95000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.95	0.0	21.68238667436931	-0.0007894952403717514	4.32876-0.95000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.9	0.0	21.84857143662894	-2.4518823797947675e-06	4.32876-0.90000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.9	0.0	21.46754883421948	-0.0004724000423412811	4.32876-0.90000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.9	0.0	26.666021292038735	-0.00307865405662211	4.32876-0.90000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.9	0.0	21.72241205810127	-0.0003681851778190026	4.32876-0.90000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.9	0.0	21.613071007349845	-0.0002217647353699448	4.32876-0.90000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.9	0.0	23.42198485526751	-0.00017568386156141536	4.32876-0.90000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.9	0.0	22.803678156811934	-0.005098647919884902	4.32876-0.90000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.9	0.0	21.458739476557536	-0.0073087894385905905	4.32876-0.90000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.9	0.0	21.88002261331125	-0.0014917929767703786	4.32876-0.90000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.9	0.0	21.68238667436931	-0.0007894952403717514	4.32876-0.90000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.7	0.0	21.84857143662894	-2.4518823797947675e-06	4.32876-0.70000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.7	0.0	21.46754883421948	-0.0004724000423412811	4.32876-0.70000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.7	0.0	26.666021292038735	-0.00307865405662211	4.32876-0.70000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.7	0.0	21.72241205810127	-0.0003681851778190026	4.32876-0.70000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.7	0.0	21.613071007349845	-0.0002217647353699448	4.32876-0.70000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.7	0.0	23.42198485526751	-0.00017568386156141536	4.32876-0.70000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.7	0.0	22.803678156811934	-0.005098647919884902	4.32876-0.70000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.7	0.0	21.458739476557536	-0.0073087894385905905	4.32876-0.70000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.7	0.0	21.88002261331125	-0.0014917929767703786	4.32876-0.70000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.7	0.0	21.68238667436931	-0.0007894952403717514	4.32876-0.70000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.5	0.0	21.84857143662894	-2.4518823797947675e-06	4.32876-0.50000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.5	0.0	21.46754883421948	-0.0004724000423412811	4.32876-0.50000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.5	0.0	26.666021292038735	-0.00307865405662211	4.32876-0.50000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.5	0.0	21.72241205810127	-0.0003681851778190026	4.32876-0.50000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.5	0.0	21.613071007349845	-0.0002217647353699448	4.32876-0.50000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.5	0.0	23.42198485526751	-0.00017568386156141536	4.32876-0.50000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.5	0.0	22.803678156811934	-0.005098647919884902	4.32876-0.50000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.5	0.0	21.458739476557536	-0.0073087894385905905	4.32876-0.50000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.5	0.0	21.88002261331125	-0.0014917929767703786	4.32876-0.50000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.5	0.0	21.68238667436931	-0.0007894952403717514	4.32876-0.50000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.2	0.0	21.84857143662894	-2.4518823797947675e-06	4.32876-0.20000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.2	0.0	21.46754883421948	-0.0004724000423412811	4.32876-0.20000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.2	0.0	26.666021292038735	-0.00307865405662211	4.32876-0.20000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.2	0.0	21.72241205810127	-0.0003681851778190026	4.32876-0.20000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.2	0.0	21.613071007349845	-0.0002217647353699448	4.32876-0.20000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.2	0.0	23.42198485526751	-0.00017568386156141536	4.32876-0.20000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.2	0.0	22.803678156811934	-0.005098647919884902	4.32876-0.20000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.2	0.0	21.458739476557536	-0.0073087894385905905	4.32876-0.20000	-0.001900786533171117	0.0	22.456443640465583
AD	4.328761281083061	0.2	0.0	21.88002261331125	-0.0014917929767703786	4.32876-0.20000	-0.001900786533171117	0.0	22.456443640465583
